>>> ===== Printing run time =====
> [ build_map ] average time usage: 1.23835 ms , called times: 1573
> [ calculate_residual_jacobian ] average time usage: 0.0197619 ms , called times: 59996
> [ constraint_integrity_analysis ] average time usage: 0.770794 ms , called times: 1573
> [ data_associate ] average time usage: 0.196706 ms , called times: 32079
> [ ieskf_update ] average time usage: 0.0427948 ms , called times: 59996
> [ process_a_subframe ] average time usage: 7.64035 ms , called times: 1573
> [ run ] average time usage: 11.6458 ms , called times: 1573
> [ split_lidar_points ] average time usage: 1.98306 ms , called times: 1573
>>> ===== Printing run time end =====
build_map, calculate_residual_jacobian, constraint_integrity_analysis, data_associate, ieskf_update, process_a_subframe, run, split_lidar_points, 
,0.00859,,,0.020953,,,,
,0.00873,,,0.02214,,,,
,0.00901,,,0.021301,,,,
,0.005727,,,0.020603,,,,
,0.006216,,,0.018717,,,,
,0.005657,,,0.018788,,,,
,0.005587,,,0.018159,,,,
,0.005657,,,0.019067,,,,
,0.005657,,,0.018647,,,,
,0.005727,,,0.018648,,,,
,0.002794,,,0.016413,,,,
,0.002864,,,0.015505,,,,
,0.002374,,,0.016134,,,,
,0.002445,,,0.015645,,,,
,0.002305,,,0.015644,,,,
,0.002374,,,0.015714,,,,
,0.002444,,,0.015645,,,,
,0.005587,,,0.020044,,,,
,0.005587,,,0.018089,,,,
,0.005727,,,0.018578,,,,
,0.005169,,,0.018159,,,,
,0.005238,,,0.019067,,,,
,0.005238,,,0.018089,,,,
,0.005238,,,0.018368,,,,
,0.005308,,,0.018019,,,,
,0.003283,,,0.01753,,,,
,0.003422,,,0.016623,,,,
,0.003282,,,0.016832,,,,
,0.003772,,,0.016622,,,,
,0.003352,,,0.016343,,,,
,0.001886,,,0.015644,,,,
,0.002374,,,0.017181,,,,
,0.001955,,,0.01753,,,,
,0.002375,,,0.015785,,,,
,0.002374,,,0.015784,,,,
,0.002375,,,0.015365,,,,
,0.002374,,,0.015435,,,,
,0.00433,,,0.019346,,,,
,0.00426,,,0.01774,,,,
,0.004749,,,0.017739,,,,
,0.00426,,,0.017181,,,,
,0.004819,,,0.018019,,,,
,0.003352,,,0.0176,,,,
,0.003353,,,0.025073,,,,
,0.003841,,,0.017111,,,,
,0.003283,,,0.016273,,,,
,0.003353,,,0.016203,,,,
,0.003701,,,0.01781,,,,
,0.003283,,,0.016692,,,,
,0.003842,,,0.017531,,,,
,0.003772,,,0.016763,,,,
,0.003422,,,0.017042,,,,
,0.003841,,,0.016692,,,,
,0.002794,,,0.017181,,,,
,0.003841,,,0.016134,,,,
,0.007753,,,0.023677,,,,
,0.008102,,,0.021022,,,,
,0.007054,,,0.020673,,,,
,0.008241,,,0.021302,,,,
,0.008101,,,0.020673,,,,
,0.007613,,,0.021511,,,,
,0.008102,,,0.020533,,,,
,0.008311,,,0.020882,,,,
,0.002304,,,0.016483,,,,
,0.002445,,,0.015784,,,,
,0.002863,,,0.016134,,,,
,0.002374,,,0.015295,,,,
,0.002445,,,0.015715,,,,
,0.002793,,,0.015365,,,,
,0.002793,,,0.015645,,,,
,0.002375,,,0.015505,,,,
,0.006216,,,0.020603,,,,
,0.006216,,,0.018718,,,,
,0.006216,,,0.019206,,,,
,0.005657,,,0.018718,,,,
,0.006076,,,0.018857,,,,
,0.006635,,,0.020604,,,,
,0.006146,,,0.018717,,,,
,0.006146,,,0.019136,,,,
,0.00482,,,0.019416,,,,
,0.004749,,,0.01753,,,,
,0.004749,,,0.018229,,,,
,0.005098,,,0.01774,,,,
,0.005169,,,0.017739,,,,
,0.00468,,,0.017181,,,,
,0.005238,,,0.017879,,,,
,0.002793,,,0.016622,,,,
,0.002863,,,0.016203,,,,
,0.003283,,,0.016134,,,,
,0.002864,,,0.015644,,,,
,0.002864,,,0.015715,,,,
,0.005727,,,0.029752,,,,
,0.005308,,,0.020394,,,,
,0.005727,,,0.018019,,,,
,0.005238,,,0.018019,,,,
,0.005378,,,0.018438,,,,
,0.006286,,,0.019277,,,,
,0.006286,,,0.019766,,,,
,0.004889,,,0.018927,,,,
,0.005797,,,0.018508,,,,
,0.005797,,,0.018508,,,,
,0.004889,,,0.017879,,,,
,0.004749,,,0.018229,,,,
,0.005169,,,0.019137,,,,
,0.006495,,,0.019695,,,,
,0.005588,,,0.018788,,,,
,0.006076,,,0.018089,,,,
,0.006147,,,0.019137,,,,
,0.006146,,,0.019207,,,,
,0.006146,,,0.019626,,,,
,0.006146,,,0.019136,,,,
,0.006635,,,0.020953,,,,
,0.006705,,,0.019556,,,,
,0.006635,,,0.019626,,,,
,0.007124,,,0.019625,,,,
,0.007124,,,0.020045,,,,
,0.007054,,,0.019626,,,,
,0.007054,,,0.020115,,,,
,0.005308,,,0.019486,,,,
,0.005308,,,0.017949,,,,
,0.005238,,,0.018578,,,,
,0.005238,,,0.018159,,,,
,0.00475,,,0.018648,,,,
,0.005658,,,0.018089,,,,
,0.005727,,,0.018229,,,,
,0.008591,,,0.022908,,,,
,0.008241,,,0.020812,,,,
,0.00859,,,0.021302,,,,
,0.008241,,,0.021162,,,,
,0.008521,,,0.021511,,,,
,0.008521,,,0.021093,,,,
,0.00894,,,0.024933,,,,
,0.006705,,,0.021581,,,,
,0.006705,,,0.019137,,,,
,0.006705,,,0.019556,,,,
,0.006146,,,0.019067,,,,
,0.006635,,,0.019137,,,,
,0.006146,,,0.022419,,,,
,0.006705,,,0.020044,,,,
,0.006565,,,0.021372,,,,
,0.006635,,,0.019137,,,,
,0.006076,,,0.019626,,,,
,0.006146,,,0.019626,,,,
,0.006565,,,0.019696,,,,
,0.002794,,,0.0176,,,,
,0.002864,,,0.015924,,,,
,0.002445,,,0.016063,,,,
,0.002864,,,0.017042,,,,
,0.002934,,,0.018508,,,,
,0.002445,,,0.017041,,,,
,0.002863,,,0.015784,,,,
,0.002933,,,0.015993,,,,
,0.007753,,,0.022279,,,,
,0.007682,,,0.020394,,,,
,0.007543,,,0.020115,,,,
,0.007613,,,0.020952,,,,
,0.007264,,,0.019835,,,,
,0.007613,,,0.021022,,,,
,0.007124,,,0.020045,,,,
,0.003283,,,0.017879,,,,
,0.003841,,,0.016971,,,,
,0.003771,,,0.017111,,,,
,0.006705,,,0.020953,,,,
,0.006635,,,0.019136,,,,
,0.006705,,,0.019765,,,,
,0.006705,,,0.019206,,,,
,0.006774,,,0.019905,,,,
,0.001886,,,0.016203,,,,
,0.001885,,,0.015435,,,,
,0.001816,,,0.015365,,,,
,0.006146,,,0.020533,,,,
,0.006147,,,0.018648,,,,
,0.005797,,,0.018997,,,,
,0.005797,,,0.018508,,,,
,0.005657,,,0.018927,,,,
,0.005727,,,0.018508,,,,
,0.006215,,,0.019137,,,,
,0.003352,,,0.017251,,,,
,0.003283,,,0.016273,,,,
,0.003353,,,0.016413,,,,
,0.002864,,,0.016413,,,,
,0.003282,,,0.015994,,,,
,0.006704,,,0.020534,,,,
,0.006705,,,0.019136,,,,
,0.006146,,,0.019695,,,,
,0.006635,,,0.019486,,,,
,0.006146,,,0.019695,,,,
,0.006146,,,0.019137,,,,
,0.006635,,,0.019486,,,,
,0.016762,,,0.032896,,,,
,0.01732,,,0.028635,,,,
,0.016832,,,0.028635,,,,
,0.017181,,,0.029124,,,,
,0.017181,,,0.029124,,,,
,0.016831,,,0.029473,,,,
,0.017461,,,0.029264,,,,
,0.002375,,,0.016762,,,,
,0.002375,,,0.015784,,,,
,0.002374,,,0.015295,,,,
,0.002444,,,0.015156,,,,
,0.002445,,,0.015644,,,,
,0.007683,,,0.066419,,,,
,0.007124,,,0.052521,,,,
,0.007193,,,0.047632,,,,
,0.023885,,,0.066839,,,,
,0.023956,,,0.062089,,,,
,0.024655,,,0.062509,,,,
,0.023955,,,0.064394,,,,
,0.024235,,,0.062019,,,,
,0.023746,,,0.063906,,,,
,0.023537,,,0.061391,,,,
,0.006286,,,0.048051,,,,
,0.005797,,,0.045747,,,,
,0.005727,,,0.045956,,,,
,0.005867,,,0.045746,,,,
,0.006076,,,0.045397,,,,
,0.031359,,,0.072635,,,,
,0.031498,,,0.068236,,,,
,0.031499,,,0.07068,,,,
,0.031429,,,0.068795,,,,
,0.031708,,,0.07473,,,,
,0.005168,,,0.048261,,,,
,0.005588,,,0.045398,,,,
,0.005377,,,0.045327,,,,
,0.01767,,,0.059506,,,,
,0.01753,,,0.057061,,,,
,0.017251,,,0.056362,,,,
,0.017391,,,0.058388,,,,
,0.017461,,,0.056293,,,,
,0.01767,,,0.057131,,,,
,0.017251,,,0.056153,,,,
,0.012501,,,0.054407,,,,
,0.012921,,,0.051683,,,,
,0.012851,,,0.053918,,,,
,0.0132,,,0.052382,,,,
,0.01327,,,0.052521,,,,
,0.01341,,,0.052241,,,,
,0.012851,,,0.052381,,,,
,0.006844,,,0.04847,,,,
,0.006705,,,0.046305,,,,
,0.006147,,,0.046305,,,,
,0.006704,,,0.045956,,,,
,0.006146,,,0.046375,,,,
,0.040998,,,0.082274,,,,
,0.041067,,,0.077665,,,,
,0.041137,,,0.077036,,,,
,0.040439,,,0.079341,,,,
,0.041137,,,0.082693,,,,
,0.041486,,,0.078852,,,,
,0.003282,,,0.018159,,,,
,0.003772,,,0.016762,,,,
,0.003841,,,0.016832,,,,
,0.003701,,,0.016762,,,,
,0.003282,,,0.01767,,,,
,0.005238,,,0.020115,,,,
,0.005238,,,0.018229,,,,
,0.004888,,,0.018159,,,,
,0.004191,,,0.018577,,,,
,0.005239,,,0.018229,,,,
,0.005169,,,0.01767,,,,
,0.005308,,,0.018508,,,,
,0.005727,,,0.019765,,,,
,0.005308,,,0.018438,,,,
,0.005238,,,0.018648,,,,
,0.005238,,,0.018648,,,,
,0.005658,,,0.018299,,,,
,0.004749,,,0.019696,,,,
,0.005797,,,0.018788,,,,
,0.012083,,,0.02668,,,,
,0.011803,,,0.024305,,,,
,0.011873,,,0.025213,,,,
,0.011733,,,0.023886,,,,
,0.011873,,,0.024305,,,,
,0.012711,,,0.026051,,,,
,0.012501,,,0.024654,,,,
,0.012362,,,0.024375,,,,
,0.012501,,,0.024864,,,,
,0.012362,,,0.024724,,,,
,0.012432,,,0.024794,,,,
,0.012292,,,0.024305,,,,
,0.004819,,,0.018718,,,,
,0.005168,,,0.018089,,,,
,0.005168,,,0.018089,,,,
,0.005238,,,0.018019,,,,
,0.005308,,,0.018508,,,,
,0.005308,,,0.018019,,,,
,0.005308,,,0.01788,,,,
,0.003353,,,0.017251,,,,
,0.003771,,,0.016343,,,,
,0.003911,,,0.017041,,,,
,0.003352,,,0.016692,,,,
,0.003283,,,0.016762,,,,
,0.005238,,,0.019276,,,,
,0.005797,,,0.018438,,,,
,0.005308,,,0.018647,,,,
,0.005727,,,0.018508,,,,
,0.005727,,,0.019207,,,,
,0.00468,,,0.018368,,,,
,0.005727,,,0.018298,,,,
,0.001885,,,0.016343,,,,
,0.001885,,,0.015156,,,,
,0.002375,,,0.017111,,,,
,0.001886,,,0.016622,,,,
,0.002375,,,0.015225,,,,
,0.003911,,,0.017949,,,,
,0.003771,,,0.016622,,,,
,0.003841,,,0.01753,,,,
,0.003911,,,0.016692,,,,
,0.004261,,,0.017112,,,,
,0.005796,,,0.030521,,,,
,0.004749,,,0.019765,,,,
,0.004889,,,0.018578,,,,
,0.005797,,,0.018159,,,,
,0.005658,,,0.018648,,,,
,0.007683,,,0.033454,,,,
,0.007193,,,0.019975,,,,
,0.007543,,,0.022,,,,
,0.007543,,,0.020534,,,,
,0.007473,,,0.020603,,,,
,0.007683,,,0.020533,,,,
,0.007682,,,0.020743,,,,
,0.003282,,,0.019207,,,,
,0.003283,,,0.016203,,,,
,0.003422,,,0.015365,,,,
,0.003841,,,0.018019,,,,
,0.003771,,,0.016692,,,,
,0.003912,,,0.016693,,,,
,0.003771,,,0.016762,,,,
,0.003911,,,0.017041,,,,
,0.00419,,,0.018787,,,,
,0.005098,,,0.018089,,,,
,0.00433,,,0.017949,,,,
,0.00433,,,0.016623,,,,
,0.004749,,,0.018159,,,,
,0.00468,,,0.01767,,,,
,0.004679,,,0.01781,,,,
,0.008521,,,0.023397,,,,
,0.008172,,,0.020883,,,,
,0.00845,,,0.021791,,,,
,0.007893,,,0.023886,,,,
,0.00859,,,0.021441,,,,
,0.00873,,,0.020813,,,,
,0.00866,,,0.021162,,,,
,0.005169,,,0.019626,,,,
,0.005657,,,0.018159,,,,
,0.005727,,,0.019067,,,,
,0.005727,,,0.018368,,,,
,0.005797,,,0.018508,,,,
,0.005238,,,0.019625,,,,
,0.005657,,,0.018159,,,,
,0.005308,,,0.018508,,,,
,0.005308,,,0.01795,,,,
,0.005099,,,0.018019,,,,
,0.004749,,,0.018648,,,,
,0.004749,,,0.017251,,,,
,0.004749,,,0.018019,,,,
,0.004819,,,0.01753,,,,
,0.004679,,,0.018299,,,,
,0.005587,,,0.019067,,,,
,0.004889,,,0.01753,,,,
,0.006705,,,0.021023,,,,
,0.006775,,,0.019556,,,,
,0.006705,,,0.020045,,,,
,0.006635,,,0.019626,,,,
,0.006775,,,0.019905,,,,
,0.007194,,,0.019486,,,,
,0.007054,,,0.020114,,,,
,0.005866,,,0.019905,,,,
,0.005797,,,0.018438,,,,
,0.005867,,,0.018858,,,,
,0.005796,,,0.018369,,,,
,0.005727,,,0.018648,,,,
,0.005238,,,0.018159,,,,
,0.005168,,,0.018648,,,,
,0.005657,,,0.020044,,,,
,0.005169,,,0.018369,,,,
,0.005797,,,0.019067,,,,
,0.005797,,,0.018578,,,,
,0.006076,,,0.018647,,,,
,0.00419,,,0.030521,,,,
,0.003841,,,0.017181,,,,
,0.006705,,,0.021372,,,,
,0.00426,,,0.017111,,,,
,0.00426,,,0.0176,,,,
,0.006775,,,0.021371,,,,
,0.006286,,,0.019836,,,,
,0.006076,,,0.019206,,,,
,0.006077,,,0.019207,,,,
,0.006146,,,0.019206,,,,
,0.006565,,,0.019207,,,,
,0.006285,,,0.019975,,,,
,0.0044,,,0.018578,,,,
,0.00468,,,0.0176,,,,
,0.004679,,,0.017321,,,,
,0.00433,,,0.01767,,,,
,0.00468,,,0.017112,,,,
,0.004819,,,0.01802,,,,
,0.0044,,,0.01746,,,,
,0.007194,,,0.02193,,,,
,0.007822,,,0.019905,,,,
,0.006774,,,0.020324,,,,
,0.007194,,,0.019765,,,,
,0.007054,,,0.021092,,,,
,0.007124,,,0.020114,,,,
,0.007194,,,0.021022,,,,
,0.004749,,,0.019486,,,,
,0.004749,,,0.0176,,,,
,0.004819,,,0.018089,,,,
,0.004331,,,0.0176,,,,
,0.004749,,,0.017739,,,,
,0.006705,,,0.020952,,,,
,0.006775,,,0.018927,,,,
,0.006635,,,0.019556,,,,
,0.006566,,,0.019207,,,,
,0.006495,,,0.019975,,,,
,0.006565,,,0.019137,,,,
,0.006146,,,0.019625,,,,
,0.021372,,,0.078642,,,,
,0.020743,,,0.062927,,,,
,0.020464,,,0.059505,,,,
,0.020045,,,0.061949,,,,
,0.020604,,,0.059436,,,,
,0.019975,,,0.06174,,,,
,0.026959,,,0.081366,,,,
,0.025283,,,0.065302,,,,
,0.025702,,,0.064324,,,,
,0.029403,,,0.07522,,,,
,0.029124,,,0.073334,,,,
,0.029124,,,0.075499,,,,
,0.024165,,,0.066559,,,,
,0.024794,,,0.062508,,,,
,0.024375,,,0.062508,,,,
,0.024096,,,0.064883,,,,
,0.024375,,,0.062439,,,,
,0.024305,,,0.064813,,,,
,0.011105,,,0.055524,,,,
,0.011664,,,0.051544,,,,
,0.012013,,,0.051334,,,,
,0.011804,,,0.052311,,,,
,0.011594,,,0.051893,,,,
,0.011524,,,0.052871,,,,
,0.029823,,,0.082553,,,,
,0.029124,,,0.068096,,,,
,0.028984,,,0.069562,,,,
,0.010895,,,0.023886,,,,
,0.010197,,,0.022769,,,,
,0.010336,,,0.023956,,,,
,0.004819,,,0.019905,,,,
,0.0044,,,0.01753,,,,
,0.0044,,,0.017531,,,,
,0.004749,,,0.01774,,,,
,0.00426,,,0.017251,,,,
,0.00426,,,0.017461,,,,
,0.006355,,,0.020813,,,,
,0.006286,,,0.018997,,,,
,0.006286,,,0.018927,,,,
,0.006146,,,0.019346,,,,
,0.006146,,,0.018857,,,,
,0.006635,,,0.019067,,,,
,0.006216,,,0.021301,,,,
,0.006356,,,0.018438,,,,
,0.005727,,,0.019067,,,,
,0.005657,,,0.019486,,,,
,0.006146,,,0.019067,,,,
,0.006146,,,0.019695,,,,
,0.002375,,,0.016693,,,,
,0.002794,,,0.015225,,,,
,0.002374,,,0.015784,,,,
,0.002374,,,0.015784,,,,
,0.002864,,,0.015784,,,,
,0.004749,,,0.019136,,,,
,0.004679,,,0.01739,,,,
,0.0044,,,0.01767,,,,
,0.00475,,,0.017251,,,,
,0.00475,,,0.01774,,,,
,0.004679,,,0.017321,,,,
,0.005169,,,0.019486,,,,
,0.005588,,,0.018158,,,,
,0.006146,,,0.017251,,,,
,0.005238,,,0.018159,,,,
,0.005587,,,0.018159,,,,
,0.004749,,,0.0176,,,,
,0.016343,,,0.065791,,,,
,0.016203,,,0.052801,,,,
,0.016343,,,0.049867,,,,
,0.015924,,,0.048191,,,,
,0.015854,,,0.049378,,,,
,0.015994,,,0.048331,,,,
,0.017111,,,0.052452,,,,
,0.01739,,,0.050007,,,,
,0.01753,,,0.051543,,,,
,0.017111,,,0.049937,,,,
,0.016832,,,0.051474,,,,
,0.01753,,,0.049658,,,,
,0.016134,,,0.051962,,,,
,0.015715,,,0.048749,,,,
,0.014248,,,0.04868,,,,
,0.015225,,,0.049937,,,,
,0.015645,,,0.049098,,,,
,0.015016,,,0.063906,,,,
,0.020045,,,0.063905,,,,
,0.019137,,,0.052382,,,,
,0.019136,,,0.051823,,,,
,0.019975,,,0.053918,,,,
,0.019765,,,0.051822,,,,
,0.020393,,,0.055315,,,,
,0.016204,,,0.054198,,,,
,0.015365,,,0.04854,,,,
,0.015645,,,0.048261,,,,
,0.015295,,,0.049238,,,,
,0.015784,,,0.04861,,,,
,0.015505,,,0.048749,,,,
,0.012013,,,0.046095,,,,
,0.011943,,,0.045258,,,,
,0.011943,,,0.044838,,,,
,0.011594,,,0.04442,,,,
,0.011804,,,0.044908,,,,
,0.007054,,,0.042464,,,,
,0.006635,,,0.040368,,,,
,0.006565,,,0.040578,,,,
,0.006704,,,0.040089,,,,
,0.007264,,,0.041835,,,,
,0.006705,,,0.040438,,,,
,0.010895,,,0.046724,,,,
,0.011105,,,0.04421,,,,
,0.010546,,,0.044629,,,,
,0.010685,,,0.043372,,,,
,0.010546,,,0.04428,,,,
,0.010476,,,0.043721,,,,
,0.01327,,,0.053359,,,,
,0.011873,,,0.046235,,,,
,0.012501,,,0.045677,,,,
,0.012362,,,0.045816,,,,
,0.012502,,,0.045816,,,,
,0.011873,,,0.044838,,,,
,0.005657,,,0.052102,,,,
,0.004749,,,0.039531,,,,
,0.004819,,,0.038064,,,,
,0.004889,,,0.038553,,,,
,0.004749,,,0.037226,,,,
,0.005168,,,0.038553,,,,
,0.004889,,,0.037575,,,,
,0.00866,,,0.043791,,,,
,0.00894,,,0.042115,,,,
,0.00901,,,0.042883,,,,
,0.00901,,,0.041836,,,,
,0.00859,,,0.042045,,,,
,0.00852,,,0.041626,,,,
,0.007613,,,0.042045,,,,
,0.015854,,,0.050985,,,,
,0.016203,,,0.048051,,,,
,0.044769,,,0.058108,,,,
,0.016692,,,0.048121,,,,
,0.016133,,,0.049727,,,,
,0.016203,,,0.048401,,,,
,0.016343,,,0.049448,,,,
,0.005657,,,0.041416,,,,
,0.005797,,,0.038971,,,,
,0.005657,,,0.039949,,,,
,0.005657,,,0.038902,,,,
,0.006216,,,0.03946,,,,
,0.006146,,,0.040579,,,,
,0.006216,,,0.038972,,,,
,0.006705,,,0.040717,,,,
,0.006985,,,0.03981,,,,
,0.007054,,,0.040648,,,,
,0.007054,,,0.039531,,,,
,0.007124,,,0.040857,,,,
,0.00866,,,0.043372,,,,
,0.008171,,,0.041276,,,,
,0.00859,,,0.042115,,,,
,0.008031,,,0.041207,,,,
,0.008241,,,0.041626,,,,
,0.00859,,,0.040997,,,,
,0.00859,,,0.041486,,,,
,0.023327,,,0.059645,,,,
,0.022978,,,0.055245,,,,
,0.023746,,,0.056711,,,,
,0.023956,,,0.056782,,,,
,0.023956,,,0.056362,,,,
,0.023746,,,0.054826,,,,
,0.023886,,,0.058178,,,,
,0.011873,,,0.047283,,,,
,0.011594,,,0.044071,,,,
,0.012013,,,0.045257,,,,
,0.011873,,,0.043861,,,,
,0.011873,,,0.044838,,,,
,0.011873,,,0.044489,,,,
,0.011873,,,0.044839,,,,
,0.010476,,,0.046095,,,,
,0.010266,,,0.043372,,,,
,0.010337,,,0.04393,,,,
,0.010825,,,0.043372,,,,
,0.010966,,,0.04421,,,,
,0.010337,,,0.042953,,,,
,0.010407,,,0.043721,,,,
,0.008102,,,0.04386,,,,
,0.008731,,,0.041347,,,,
,0.00894,,,0.042394,,,,
,0.008591,,,0.041067,,,,
,0.008591,,,0.041836,,,,
,0.013689,,,0.048331,,,,
,0.013549,,,0.045747,,,,
,0.013619,,,0.046375,,,,
,0.013829,,,0.045258,,,,
,0.013689,,,0.046166,,,,
,0.01327,,,0.045468,,,,
,0.013549,,,0.046235,,,,
,0.012222,,,0.046724,,,,
,0.011734,,,0.044001,,,,
,0.011943,,,0.044838,,,,
,0.012082,,,0.04442,,,,
,0.011943,,,0.054337,,,,
,0.010616,,,0.04854,,,,
,0.010476,,,0.042882,,,,
,0.010546,,,0.042953,,,,
,0.010058,,,0.042394,,,,
,0.010546,,,0.042813,,,,
,0.008451,,,0.051543,,,,
,0.00866,,,0.041975,,,,
,0.008381,,,0.041905,,,,
,0.00852,,,0.041416,,,,
,0.00908,,,0.042114,,,,
,0.014597,,,0.050635,,,,
,0.014807,,,0.047423,,,,
,0.014876,,,0.0484,,,,
,0.014597,,,0.046515,,,,
,0.014876,,,0.047632,,,,
,0.014736,,,0.046654,,,,
,0.014667,,,0.048261,,,,
,0.008032,,,0.042534,,,,
,0.008102,,,0.040997,,,,
,0.007753,,,0.041836,,,,
,0.008101,,,0.040857,,,,
,0.008032,,,0.041905,,,,
,0.008032,,,0.040438,,,,
,0.008031,,,0.040648,,,,
,0.018508,,,0.054337,,,,
,0.018857,,,0.050565,,,,
,0.018229,,,0.050076,,,,
,0.019486,,,0.054267,,,,
,0.019416,,,0.050984,,,,
,0.019625,,,0.083182,,,,
,0.019975,,,0.050845,,,,
,0.011524,,,0.057201,,,,
,0.010965,,,0.043861,,,,
,0.011175,,,0.044908,,,,
,0.011315,,,0.043512,,,,
,0.011314,,,0.04449,,,,
,0.010896,,,0.043441,,,,
,0.004679,,,0.018159,,,,
,0.013689,,,0.06153,,,,
,0.013339,,,0.0484,,,,
,0.012851,,,0.046864,,,,
,0.013061,,,0.044908,,,,
,0.01348,,,0.077664,,,,
,0.013689,,,0.04847,,,,
,0.012991,,,0.045676,,,,
,0.009149,,,0.04428,,,,
,0.008661,,,0.041905,,,,
,0.00901,,,0.042394,,,,
,0.009429,,,0.041695,,,,
,0.00894,,,0.042464,,,,
,0.014667,,,0.049169,,,,
,0.014737,,,0.046934,,,,
,0.014737,,,0.047772,,,,
,0.014527,,,0.046934,,,,
,0.014877,,,0.047213,,,,
,0.014667,,,0.047073,,,,
,0.014737,,,0.047633,,,,
,0.015645,,,0.050775,,,,
,0.015365,,,0.047562,,,,
,0.015714,,,0.047702,,,,
,0.015365,,,0.048959,,,,
,0.015645,,,0.047772,,,,
,0.015226,,,0.048679,,,,
,0.015225,,,0.047702,,,,
,0.009499,,,0.043931,,,,
,0.009498,,,0.041975,,,,
,0.009429,,,0.042673,,,,
,0.005658,,,0.04002,,,,
,0.005797,,,0.039112,,,,
,0.005658,,,0.039601,,,,
,0.005658,,,0.039112,,,,
,0.005796,,,0.038623,,,,
,0.012921,,,0.047144,,,,
,0.012921,,,0.054477,,,,
,0.013898,,,0.049029,,,,
,0.01327,,,0.045398,,,,
,0.012642,,,0.046026,,,,
,0.018089,,,0.064395,,,,
,0.017251,,,0.049937,,,,
,0.0176,,,0.050635,,,,
,0.017739,,,0.04868,,,,
,0.0176,,,0.051403,,,,
,0.01746,,,0.049658,,,,
,0.01774,,,0.050287,,,,
,0.01299,,,0.047912,,,,
,0.01313,,,0.045258,,,,
,0.01327,,,0.046864,,,,
,0.01355,,,0.045328,,,,
,0.013479,,,0.046585,,,,
,0.01327,,,0.044908,,,,
,0.013339,,,0.047772,,,,
,0.007683,,,0.042533,,,,
,0.007892,,,0.040927,,,,
,0.007543,,,0.040439,,,,
,0.008032,,,0.040089,,,,
,0.008032,,,0.040578,,,,
,0.005657,,,0.040508,,,,
,0.005867,,,0.038622,,,,
,0.006006,,,0.039251,,,,
,0.01341,,,0.047422,,,,
,0.012432,,,0.045257,,,,
,0.01306,,,0.046445,,,,
,0.012921,,,0.045258,,,,
,0.012711,,,0.046584,,,,
,0.012502,,,0.045187,,,,
,0.013131,,,0.051823,,,,
,0.012153,,,0.047003,,,,
,0.012781,,,0.044838,,,,
,0.012991,,,0.046026,,,,
,0.012292,,,0.04875,,,,
,0.012152,,,0.037924,,,,
,0.005727,,,0.018997,,,,
,0.005727,,,0.018508,,,,
,0.005867,,,0.018508,,,,
,0.002445,,,0.016971,,,,
,0.002374,,,0.015715,,,,
,0.002305,,,0.015365,,,,
,0.004749,,,0.019067,,,,
,0.004749,,,0.0176,,,,
,0.004749,,,0.017251,,,,
,0.004819,,,0.01781,,,,
,0.004819,,,0.01788,,,,
,0.00482,,,0.019556,,,,
,0.00475,,,0.01767,,,,
,0.005168,,,0.017809,,,,
,0.004679,,,0.01774,,,,
,0.004889,,,0.017461,,,,
,0.004749,,,0.017251,,,,
,0.004749,,,0.0176,,,,
,0.007194,,,0.022349,,,,
,0.007054,,,0.019905,,,,
,0.007124,,,0.020533,,,,
,0.007194,,,0.019905,,,,
,0.007473,,,0.020673,,,,
,0.007054,,,0.019276,,,,
,0.007263,,,0.020464,,,,
,0.006635,,,0.064394,,,,
,0.005797,,,0.047143,,,,
,0.005867,,,0.047073,,,,
,0.005308,,,0.046655,,,,
,0.005308,,,0.049029,,,,
,0.005168,,,0.046724,,,,
,0.018508,,,0.061531,,,,
,0.018508,,,0.05762,,,,
,0.018647,,,0.059086,,,,
,0.018019,,,0.05762,,,,
,0.018228,,,0.058667,,,,
,0.018089,,,0.056013,,,,
,0.018019,,,0.058318,,,,
,0.014178,,,0.055803,,,,
,0.014458,,,0.053779,,,,
,0.014667,,,0.055036,,,,
,0.014178,,,0.053429,,,,
,0.014597,,,0.055873,,,,
,0.014318,,,0.054966,,,,
,0.013968,,,0.054756,,,,
,0.006565,,,0.048121,,,,
,0.006146,,,0.046585,,,,
,0.005657,,,0.046235,,,,
,0.006216,,,0.047632,,,,
,0.006216,,,0.046026,,,,
,0.053918,,,0.108604,,,,
,0.054057,,,0.089677,,,,
,0.053988,,,0.090794,,,,
,0.053429,,,0.089258,,,,
,0.054128,,,0.091143,,,,
,0.05322,,,0.089258,,,,
,0.052941,,,0.090655,,,,
,0.017181,,,0.060064,,,,
,0.016762,,,0.056781,,,,
,0.016482,,,0.098407,,,,
,0.017042,,,0.060623,,,,
,0.017251,,,0.05727,,,,
,0.016832,,,0.055525,,,,
,0.016762,,,0.05727,,,,
,0.009498,,,0.052032,,,,
,0.010057,,,0.049587,,,,
,0.009498,,,0.050216,,,,
,0.009638,,,0.046165,,,,
,0.003771,,,0.017321,,,,
,0.002794,,,0.0176,,,,
,0.003213,,,0.016133,,,,
,0.003282,,,0.017321,,,,
,0.002375,,,0.016133,,,,
,0.002445,,,0.015226,,,,
,0.001886,,,0.015365,,,,
,0.006495,,,0.022,,,,
,0.006147,,,0.019626,,,,
,0.006775,,,0.019974,,,,
,0.006774,,,0.019486,,,,
